Eleclectrode_Positions_2.0
Electrode#	Time	X	Y	Z
15	713	29.4256	84.3479	125.106	
15	729	29.4757	84.366	125.161	
15	746	29.4766	84.2686	125.062	
15	763	29.5289	84.2494	125.104	
15	779	29.4906	84.2019	125.16	
15	796	29.5634	84.2389	125.234	
15	813	29.5793	84.1464	125.178	
15	829	29.6288	84.1483	125.203	
15	846	29.617	84.0947	125.199	
15	863	29.7039	84.0937	125.242	
15	879	29.7096	84.0225	125.186	
15	896	29.7176	84.0224	125.297	
15	913	29.7371	84.022	125.287	
15	929	29.7854	83.9397	125.283	
15	946	29.7944	83.9074	125.243	
15	963	29.8132	83.8849	125.378	
15	979	29.8715	83.8241	125.25	
15	996	29.9192	83.7593	125.307	
15	1013	29.9119	83.7848	125.365	
15	1029	29.9332	83.6966	125.447	
15	1046	29.9935	83.6033	125.36	
15	1063	30.0049	83.5353	125.429	
15	1079	30.0448	83.5421	125.46	
15	1096	30.1139	83.4578	125.461	
15	1113	30.1502	83.4095	125.424	
15	1129	30.1761	83.3888	125.496	
15	1146	30.2198	83.3362	125.513	
15	1163	30.2582	83.221	125.416	
15	1179	30.2523	83.1644	125.475	
15	1196	30.2858	83.1404	125.496	
15	1213	30.3423	83.0664	125.421	
15	1229	30.3738	83.066	125.413	
15	1246	30.3447	83.0327	125.481	
15	1263	30.4184	82.9622	125.415	
15	1279	30.4287	82.906	125.477	
15	1296	30.4778	82.9304	125.452	
15	1313	30.4646	82.7602	125.457	
15	1329	30.5182	82.8287	125.518	
15	1346	30.5343	82.816	125.505	
15	1363	30.5919	82.7411	125.511	
15	1379	30.5899	82.6718	125.471	
15	1396	30.6171	82.6457	125.542	
15	1413	30.6816	82.6545	125.533	
15	1429	30.7255	82.5099	125.499	
15	1446	30.7291	82.583	125.561	
15	1463	30.7588	82.5379	125.602	
15	1479	30.826	82.4403	125.519	
15	1496	30.8118	82.3931	125.545	
15	1513	30.8151	82.4233	125.624	
15	1529	30.8826	82.3661	125.581	
15	1546	30.8915	82.2997	125.567	
15	1563	30.8883	82.3288	125.67	
15	1579	30.9307	82.2742	125.67	
15	1596	30.99	82.2198	125.629	
15	1613	30.9672	82.2202	125.734	
15	1629	30.9651	82.1822	125.836	
15	1646	31.0298	82.0908	125.796	
15	1663	31.0264	82.0655	125.848	
15	1679	31.035	82.0935	125.95	
15	1696	31.0652	82.0168	125.918	
15	1713	31.1106	81.9484	125.869	
15	1729	31.0806	81.9276	125.926	
15	1746	31.0936	81.9117	125.978	
15	1763	31.1236	81.8307	125.915	
15	1779	31.1288	81.8082	125.922	
15	1796	31.103	81.7834	125.947	
15	1813	31.1322	81.739	125.927	
15	1829	31.1681	81.6896	125.839	
15	1846	31.1533	81.6845	125.89	
15	1863	31.1452	81.692	125.949	
15	1879	31.1672	81.5859	125.895	
15	1896	31.1847	81.5074	125.85	
15	1913	31.163	81.4755	125.901	
15	1929	31.1814	81.4778	125.892	
15	1946	31.2418	81.4017	125.803	
15	1963	31.2453	81.3119	125.794	
15	1979	31.2316	81.2838	125.864	
15	1996	31.2734	81.1923	125.814	
15	2013	31.3145	81.1032	125.734	
15	2029	31.3157	81.0664	125.742	
15	2046	31.3288	81.0406	125.752	
15	2063	31.4074	80.9756	125.695	
15	2079	31.4189	80.8974	125.592	
15	2096	31.4157	80.86	125.596	
15	2113	31.4341	80.8137	125.569	
15	2129	31.4976	80.7271	125.479	
15	2146	31.4991	80.6497	125.513	
15	2163	31.493	80.6062	125.497	
15	2179	31.5712	80.539	125.471	
15	2196	31.6086	80.4588	125.389	
15	2213	31.5399	80.3996	125.465	
15	2229	31.6143	80.3336	125.429	
15	2246	31.6611	80.1748	125.373	
15	2263	31.6699	80.1937	125.446	
15	2279	31.6944	80.02	125.391	
15	2296	31.7144	80.0586	125.396	
15	2313	31.719	79.9725	125.438	
15	2329	31.7437	79.9988	125.372	
15	2346	31.7788	79.8384	125.278	
15	2363	31.7414	79.8787	125.279	
15	2379	31.7457	79.8507	125.285	
15	2396	31.7906	79.7866	125.175	
15	2413	31.7469	79.8356	125.24	
15	2429	31.7277	79.7501	125.207	
15	2446	31.7519	79.7198	125.147	
15	2463	31.7424	79.8034	125.137	
15	2479	31.7061	79.6961	125.14	
15	2496	31.6979	79.836	125.151	
16	-4	29.629	87.1644	124.546	
16	13	29.6058	87.1967	124.433	
16	29	29.6539	87.122	124.387	
16	46	29.6231	87.182	124.421	
16	63	29.5861	87.2101	124.52	
16	79	29.5736	87.21	124.429	
16	96	29.5869	87.1555	124.45	
16	113	29.5614	87.2122	124.485	
16	129	29.5474	87.2194	124.384	
16	146	29.5822	87.195	124.424	
16	163	29.5861	87.2053	124.422	
16	179	29.5742	87.2216	124.501	
16	196	29.5642	87.2022	124.427	
16	213	29.5946	87.2229	124.484	
16	229	29.6284	87.1541	124.444	
16	246	29.6195	87.1576	124.42	
16	263	29.6372	87.1875	124.454	
16	279	29.6473	87.1461	124.426	
16	296	29.6418	87.1582	124.421	
16	313	29.6207	87.1462	124.466	
16	329	29.6394	87.1425	124.381	
16	346	29.6508	87.0794	124.365	
16	363	29.647	87.14	124.426	
16	379	29.6527	87.1441	124.453	
16	396	29.6748	87.0936	124.441	
16	413	29.6658	87.0395	124.446	
16	429	29.645	87.037	124.511	
16	446	29.686	87.0386	124.515	
16	463	29.6765	86.9812	124.43	
16	479	29.7202	87.0008	124.529	
16	496	29.7049	86.99	124.534	
16	513	29.7755	86.9312	124.511	
16	529	29.7763	86.8413	124.536	
16	546	29.7662	86.8643	124.59	
16	563	29.7621	86.8017	124.516	
16	579	29.8168	86.7849	124.509	
16	596	29.7994	86.7796	124.549	
16	613	29.7819	86.7704	124.473	
16	629	29.8554	86.7309	124.506	
16	646	29.8406	86.6878	124.515	
16	663	29.8413	86.69	124.563	
16	679	29.8322	86.6256	124.515	
16	696	29.8947	86.6368	124.568	
16	713	29.8539	86.6178	124.571	
16	729	29.9065	86.6323	124.616	
16	746	29.9093	86.5374	124.524	
16	763	29.9641	86.515	124.558	
16	779	29.9258	86.4713	124.626	
16	796	30.0018	86.5054	124.694	
16	813	30.0192	86.4153	124.645	
16	829	30.0752	86.412	124.656	
16	846	30.063	86.3609	124.659	
16	863	30.1543	86.3562	124.691	
16	879	30.1615	86.2871	124.642	
16	896	30.1727	86.2849	124.75	
16	913	30.1932	86.2855	124.742	
16	929	30.2456	86.2015	124.736	
16	946	30.2582	86.1687	124.693	
16	963	30.2792	86.145	124.827	
16	979	30.3412	86.0825	124.693	
16	996	30.3923	86.016	124.748	
16	1013	30.3873	86.0417	124.807	
16	1029	30.4099	85.9554	124.897	
16	1046	30.4742	85.8601	124.804	
16	1063	30.4898	85.7918	124.876	
16	1079	30.5328	85.7967	124.9	
16	1096	30.6047	85.7115	124.901	
16	1113	30.6441	85.6619	124.86	
16	1129	30.6704	85.6413	124.933	
16	1146	30.7169	85.5885	124.952	
16	1163	30.7573	85.4724	124.852	
16	1179	30.7523	85.4162	124.914	
16	1196	30.7891	85.3906	124.932	
16	1213	30.8468	85.3166	124.857	
16	1229	30.8764	85.3158	124.843	
16	1246	30.8503	85.2826	124.915	
16	1263	30.9266	85.2106	124.845	
16	1279	30.9353	85.1559	124.913	
16	1296	30.9886	85.177	124.876	
16	1313	30.9768	85.0083	124.89	
16	1329	31.0322	85.0754	124.946	
16	1346	31.0518	85.0647	124.937	
16	1363	31.1131	84.9871	124.939	
16	1379	31.1125	84.9186	124.9	
16	1396	31.1413	84.8917	124.972	
16	1413	31.2054	84.901	124.96	
16	1429	31.2561	84.7529	124.924	
16	1446	31.2592	84.8271	124.986	
16	1463	31.29	84.782	125.027	
16	1479	31.3586	84.6842	124.945	
16	1496	31.3458	84.6367	124.971	
16	1513	31.3506	84.6659	125.048	
16	1529	31.4183	84.6084	125.003	
16	1546	31.4301	84.5407	124.986	
16	1563	31.4277	84.5699	125.089	
16	1579	31.4719	84.5142	125.087	
16	1596	31.5342	84.4583	125.042	
16	1613	31.5125	84.459	125.149	
16	1629	31.5119	84.4212	125.254	
16	1646	31.5781	84.3299	125.215	
16	1663	31.5806	84.3025	125.265	
16	1679	31.5872	84.3303	125.362	
16	1696	31.6202	84.2524	125.33	
16	1713	31.6653	84.1833	125.276	
16	1729	31.6389	84.1622	125.336	
16	1746	31.6508	84.1468	125.388	
16	1763	31.6832	84.0654	125.326	
16	1779	31.69	84.0419	125.329	
16	1796	31.6654	84.016	125.353	
16	1813	31.6901	83.9716	125.332	
16	1829	31.7288	83.9199	125.236	
16	1846	31.7135	83.916	125.292	
16	1863	31.706	83.923	125.35	
16	1879	31.7281	83.8178	125.298	
16	1896	31.7481	83.7384	125.253	
16	1913	31.7271	83.7061	125.303	
16	1929	31.7455	83.708	125.292	
16	1946	31.8074	83.6305	125.198	
16	1963	31.8181	83.5405	125.193	
16	1979	31.8054	83.5135	125.269	
16	1996	31.8482	83.4223	125.22	
16	2013	31.8864	83.3339	125.141	
16	2029	31.888	83.2957	125.144	
16	2046	31.9006	83.27	125.155	
16	2063	31.9791	83.2054	125.099	
16	2079	31.9897	83.128	124.995	
16	2096	31.9867	83.0909	125.002	
16	2113	32.0053	83.0448	124.975	
16	2129	32.0693	82.9571	124.88	
16	2146	32.0665	82.88	124.915	
16	2163	32.0614	82.8354	124.897	
16	2179	32.1401	82.7689	124.874	
16	2196	32.1779	82.6871	124.786	
16	2213	32.1058	82.6297	124.87	
16	2229	32.1826	82.5631	124.835	
16	2246	32.2282	82.404	124.777	
16	2263	32.2384	82.422	124.849	
16	2279	32.2649	82.2497	124.802	
16	2296	32.2858	82.2888	124.805	
16	2313	32.2916	82.2024	124.852	
16	2329	32.3161	82.2284	124.781	
16	2346	32.3543	82.0657	124.686	
16	2363	32.317	82.1072	124.687	
16	2379	32.3206	82.0797	124.695	
16	2396	32.3657	82.0149	124.583	
16	2413	32.3238	82.0647	124.648	
16	2429	32.3043	81.9771	124.618	
16	2446	32.3268	81.95	124.564	
16	2463	32.3187	82.0322	124.542	
16	2479	32.2835	81.9239	124.556	
16	2496	32.2736	82.0644	124.557	
17	-4	28.7207	92.2546	123.495	
17	13	28.6971	92.2884	123.398	
17	29	28.7412	92.2104	123.333	
17	46	28.71	92.2694	123.369	
17	63	28.668	92.2984	123.471	
17	79	28.6541	92.3028	123.412	
17	96	28.6663	92.2451	123.41	
17	113	28.6376	92.3006	123.447	
17	129	28.6272	92.3119	123.361	
17	146	28.6566	92.2827	123.387	
17	163	28.6594	92.2929	123.379	
17	179	28.6411	92.3112	123.477	
17	196	28.6348	92.2973	123.426	
17	213	28.6574	92.3122	123.46	
17	229	28.6942	92.2447	123.422	
17	246	28.6812	92.2479	123.404	
17	263	28.6963	92.2773	123.432	
17	279	28.7059	92.237	123.416	
17	296	28.7009	92.2489	123.409	
17	313	28.673	92.2378	123.463	
17	329	28.6978	92.2322	123.364	
17	346	28.705	92.17	123.355	
17	363	28.7032	92.23	123.412	
17	379	28.7043	92.2341	123.442	
17	396	28.726	92.1848	123.436	
17	413	28.7208	92.1311	123.441	
17	429	28.697	92.1301	123.513	
17	446	28.7412	92.1312	123.514	
17	463	28.7394	92.0804	123.457	
17	479	28.7819	92.0949	123.529	
17	496	28.7693	92.0908	123.567	
17	513	28.8407	92.0271	123.517	
17	529	28.838	91.94	123.557	
17	546	28.8321	91.9628	123.605	
17	563	28.8324	91.9075	123.565	
17	579	28.8872	91.8844	123.524	
17	596	28.8686	91.8801	123.569	
17	613	28.8594	91.8758	123.513	
17	629	28.9295	91.8321	123.526	
17	646	28.9175	91.7905	123.539	
17	663	28.9199	91.793	123.585	
17	679	28.9164	91.7356	123.57	
17	696	28.9819	91.7414	123.593	
17	713	28.9474	91.7287	123.624	
17	729	29.0022	91.737	123.633	
17	746	29.0143	91.6491	123.57	
17	763	29.0709	91.6216	123.575	
17	779	29.0361	91.5854	123.679	
17	796	29.1163	91.6147	123.718	
17	813	29.1407	91.5315	123.701	
17	829	29.2081	91.5215	123.668	
17	846	29.1992	91.4761	123.696	
17	863	29.2981	91.4661	123.695	
17	879	29.312	91.4036	123.675	
17	896	29.3276	91.3983	123.761	
17	913	29.354	91.403	123.77	
17	929	29.4132	91.317	123.747	
17	946	29.4373	91.2875	123.714	
17	963	29.4615	91.2613	123.83	
17	979	29.5351	91.2001	123.696	
17	996	29.5911	91.131	123.734	
17	1013	29.5942	91.1605	123.806	
17	1029	29.6184	91.0778	123.912	
17	1046	29.6937	90.9818	123.808	
17	1063	29.7177	90.9159	123.886	
17	1079	29.7703	90.9194	123.896	
17	1096	29.847	90.8351	123.898	
17	1113	29.8954	90.7853	123.85	
17	1129	29.9226	90.7658	123.925	
17	1146	29.9747	90.7146	123.948	
17	1163	30.0217	90.5986	123.844	
17	1179	30.0191	90.5446	123.913	
17	1196	30.0622	90.5182	123.923	
17	1213	30.1239	90.4453	123.85	
17	1229	30.1536	90.4429	123.823	
17	1246	30.1331	90.4115	123.901	
17	1263	30.2158	90.3391	123.824	
17	1279	30.2211	90.2861	123.901	
17	1296	30.285	90.3043	123.844	
17	1313	30.2752	90.1392	123.872	
17	1329	30.3351	90.2053	123.921	
17	1346	30.3712	90.1988	123.918	
17	1363	30.4379	90.1207	123.912	
17	1379	30.4438	90.0538	123.879	
17	1396	30.475	90.0277	123.947	
17	1413	30.5425	90.0372	123.936	
17	1429	30.6049	89.8895	123.893	
17	1446	30.6096	89.9642	123.955	
17	1463	30.6438	89.9195	123.995	
17	1479	30.7164	89.8232	123.917	
17	1496	30.7072	89.7766	123.944	
17	1513	30.7157	89.8049	124.012	
17	1529	30.7851	89.7474	123.965	
17	1546	30.8042	89.6798	123.944	
17	1563	30.8043	89.7092	124.045	
17	1579	30.853	89.6528	124.036	
17	1596	30.9231	89.5962	123.984	
17	1613	30.9045	89.5985	124.095	
17	1629	30.9073	89.5617	124.201	
17	1646	30.9768	89.4719	124.169	
17	1663	30.9917	89.4441	124.211	
17	1679	30.9966	89.4704	124.298	
17	1696	31.0348	89.3928	124.265	
17	1713	31.0825	89.3232	124.203	
17	1729	31.0638	89.3041	124.269	
17	1746	31.0745	89.2891	124.32	
17	1763	31.1118	89.2089	124.262	
17	1779	31.1246	89.185	124.258	
17	1796	31.1024	89.1582	124.275	
17	1813	31.1128	89.1115	124.257	
17	1829	31.1581	89.0576	124.148	
17	1846	31.143	89.056	124.212	
17	1863	31.1359	89.0623	124.267	
17	1879	31.1589	88.9589	124.222	
17	1896	31.1842	88.88	124.178	
17	1913	31.1662	88.8473	124.221	
17	1929	31.1849	88.849	124.209	
17	1946	31.2518	88.7707	124.108	
17	1963	31.2827	88.6844	124.106	
17	1979	31.2715	88.6612	124.197	
17	1996	31.3194	88.5719	124.152	
17	2013	31.3528	88.4852	124.077	
17	2029	31.3558	88.4453	124.07	
17	2046	31.3668	88.4193	124.079	
17	2063	31.4443	88.3557	124.029	
17	2079	31.455	88.277	123.923	
17	2096	31.4515	88.2418	123.939	
17	2113	31.4717	88.1968	123.915	
17	2129	31.5378	88.1057	123.803	
17	2146	31.5181	88.0257	123.841	
17	2163	31.5141	87.9787	123.811	
17	2179	31.5929	87.9142	123.799	
17	2196	31.6326	87.8302	123.699	
17	2213	31.5473	87.7741	123.8	
17	2229	31.6282	87.7083	123.769	
17	2246	31.6717	87.5498	123.714	
17	2263	31.6847	87.5677	123.782	
17	2279	31.715	87.3992	123.751	
17	2296	31.7415	87.438	123.752	
17	2313	31.7462	87.3545	123.81	
17	2329	31.7737	87.378	123.728	
17	2346	31.8158	87.2162	123.631	
17	2363	31.7828	87.2585	123.636	
17	2379	31.7848	87.2319	123.648	
17	2396	31.8303	87.1669	123.535	
17	2413	31.794	87.2125	123.579	
17	2429	31.7677	87.1301	123.57	
17	2446	31.7896	87.106	123.534	
17	2463	31.7881	87.1791	123.47	
17	2479	31.7476	87.0791	123.519	
17	2496	31.7397	87.2108	123.483	
18	-4	27.5195	94.3235	123.276	
18	13	27.4933	94.3558	123.189	
18	29	27.5382	94.2782	123.115	
18	46	27.5046	94.3352	123.152	
18	63	27.4621	94.3644	123.252	
18	79	27.4448	94.3673	123.209	
18	96	27.459	94.3105	123.196	
18	113	27.4273	94.3639	123.234	
18	129	27.4196	94.3778	123.157	
18	146	27.4453	94.3454	123.175	
18	163	27.4499	94.3571	123.165	
18	179	27.4272	94.373	123.27	
18	196	27.4232	94.3616	123.229	
18	213	27.4429	94.374	123.254	
18	229	27.4819	94.3081	123.216	
18	246	27.4657	94.3093	123.202	
18	263	27.4822	94.34	123.226	
18	279	27.4891	94.2978	123.215	
18	296	27.4847	94.3101	123.208	
18	313	27.4547	94.2984	123.264	
18	329	27.482	94.2937	123.162	
18	346	27.4877	94.2311	123.156	
18	363	27.4865	94.2912	123.21	
18	379	27.4863	94.2947	123.241	
18	396	27.5078	94.2454	123.237	
18	413	27.5033	94.1919	123.242	
18	429	27.4791	94.1912	123.316	
18	446	27.5243	94.1927	123.316	
18	463	27.5248	94.1441	123.274	
18	479	27.5677	94.158	123.332	
18	496	27.5555	94.1551	123.383	
18	513	27.6279	94.0912	123.322	
18	529	27.6244	94.0045	123.366	
18	546	27.6202	94.0281	123.412	
18	563	27.6223	93.975	123.387	
18	579	27.6779	93.9515	123.332	
18	596	27.659	93.9472	123.378	
18	613	27.6525	93.945	123.331	
18	629	27.7217	93.9001	123.334	
18	646	27.7108	93.8593	123.349	
18	663	27.714	93.8622	123.393	
18	679	27.7122	93.8068	123.392	
18	696	27.7786	93.8119	123.402	
18	713	27.7461	93.8012	123.444	
18	729	27.8023	93.8092	123.437	
18	746	27.8176	93.7241	123.388	
18	763	27.8753	93.6963	123.381	
18	779	27.8415	93.6617	123.497	
18	796	27.9234	93.6909	123.524	
18	813	27.9502	93.6102	123.52	
18	829	28.0217	93.6007	123.47	
18	846	28.0142	93.557	123.508	
18	863	28.116	93.5473	123.493	
18	879	28.1324	93.4875	123.487	
18	896	28.1504	93.4827	123.562	
18	913	28.1791	93.4895	123.579	
18	929	28.2409	93.4041	123.549	
18	946	28.2695	93.3775	123.522	
18	963	28.2954	93.3516	123.627	
18	979	28.3732	93.2927	123.498	
18	996	28.4311	93.2239	123.526	
18	1013	28.4373	93.2556	123.605	
18	1029	28.462	93.1736	123.715	
18	1046	28.5419	93.0797	123.608	
18	1063	28.5689	93.0157	123.688	
18	1079	28.6255	93.0208	123.694	
18	1096	28.7042	92.9377	123.696	
18	1113	28.7562	92.8896	123.646	
18	1129	28.7846	92.871	123.722	
18	1146	28.8388	92.821	123.746	
18	1163	28.8889	92.7067	123.641	
18	1179	28.8882	92.6543	123.711	
18	1196	28.9336	92.6286	123.718	
18	1213	28.9971	92.5568	123.648	
18	1229	29.0287	92.5555	123.617	
18	1246	29.01	92.5251	123.694	
18	1263	29.0955	92.4539	123.616	
18	1279	29.0997	92.4009	123.694	
18	1296	29.1678	92.4204	123.633	
18	1313	29.1591	92.2564	123.664	
18	1329	29.2209	92.3233	123.711	
18	1346	29.2641	92.3208	123.709	
18	1363	29.3344	92.2447	123.698	
18	1379	29.3421	92.1786	123.669	
18	1396	29.3761	92.1544	123.735	
18	1413	29.4445	92.1643	123.727	
18	1429	29.5129	92.0196	123.679	
18	1446	29.5178	92.0943	123.739	
18	1463	29.5537	92.0504	123.778	
18	1479	29.6282	91.9555	123.703	
18	1496	29.6212	91.9101	123.729	
18	1513	29.6316	91.9391	123.794	
18	1529	29.7023	91.8824	123.747	
18	1546	29.7248	91.8164	123.723	
18	1563	29.7261	91.8465	123.823	
18	1579	29.7768	91.7907	123.812	
18	1596	29.8502	91.7355	123.757	
18	1613	29.8332	91.7389	123.869	
18	1629	29.8376	91.7029	123.973	
18	1646	29.9084	91.614	123.944	
18	1663	29.9278	91.5879	123.982	
18	1679	29.9333	91.6145	124.065	
18	1696	29.9738	91.538	124.032	
18	1713	30.0241	91.4698	123.969	
18	1729	30.0085	91.4524	124.036	
18	1746	30.0198	91.4379	124.086	
18	1763	30.0588	91.3586	124.03	
18	1779	30.075	91.3363	124.023	
18	1796	30.054	91.3099	124.037	
18	1813	30.0574	91.2598	124.023	
18	1829	30.1053	91.2065	123.911	
18	1846	30.0911	91.2059	123.976	
18	1863	30.0839	91.212	124.03	
18	1879	30.1077	91.1092	123.987	
18	1896	30.1348	91.0311	123.943	
18	1913	30.1189	90.9995	123.984	
18	1929	30.1381	91.0015	123.972	
18	1946	30.2078	90.9245	123.87	
18	1963	30.2479	90.8428	123.864	
18	1979	30.2381	90.8212	123.962	
18	1996	30.2894	90.7341	123.919	
18	2013	30.3235	90.6486	123.846	
18	2029	30.3278	90.6091	123.836	
18	2046	30.3383	90.5828	123.842	
18	2063	30.4152	90.5191	123.795	
18	2079	30.4237	90.4387	123.689	
18	2096	30.4209	90.4045	123.708	
18	2113	30.4423	90.3604	123.686	
18	2129	30.5089	90.2685	123.568	
18	2146	30.4796	90.1835	123.607	
18	2163	30.4749	90.1352	123.57	
18	2179	30.5534	90.0709	123.563	
18	2196	30.5943	89.9871	123.458	
18	2213	30.5019	89.928	123.567	
18	2229	30.5843	89.8631	123.538	
18	2246	30.6278	89.705	123.486	
18	2263	30.6425	89.7236	123.552	
18	2279	30.6745	89.5567	123.528	
18	2296	30.7019	89.5955	123.528	
18	2313	30.7084	89.5139	123.589	
18	2329	30.7357	89.5364	123.503	
18	2346	30.7819	89.3773	123.406	
18	2363	30.7495	89.4197	123.412	
18	2379	30.7516	89.3935	123.426	
18	2396	30.7977	89.3289	123.314	
18	2413	30.7608	89.3724	123.348	
18	2429	30.7363	89.2931	123.348	
18	2446	30.7567	89.2688	123.321	
18	2463	30.7552	89.3391	123.237	
18	2479	30.7166	89.2429	123.301	
18	2496	30.7054	89.3701	123.25	
19	-4	23.5954	97.7275	123.617	
19	13	23.5627	97.7476	123.552	
19	29	23.612	97.6784	123.463	
19	46	23.5726	97.7275	123.502	
19	63	23.5294	97.7576	123.595	
19	79	23.5044	97.7475	123.581	
19	96	23.5241	97.7007	123.547	
19	113	23.4861	97.7462	123.588	
19	129	23.4842	97.7635	123.529	
19	146	23.503	97.7257	123.534	
19	163	23.5131	97.7442	123.522	
19	179	23.4809	97.7496	123.632	
19	196	23.4811	97.7401	123.611	
19	213	23.4974	97.751	123.621	
19	229	23.541	97.6913	123.583	
19	246	23.5186	97.6845	123.576	
19	263	23.5396	97.7215	123.595	
19	279	23.5399	97.6711	123.591	
19	296	23.537	97.6853	123.583	
19	313	23.5042	97.6716	123.641	
19	329	23.5361	97.6706	123.539	
19	346	23.5398	97.6065	123.535	
19	363	23.5389	97.6668	123.586	
19	379	23.537	97.6688	123.616	
19	396	23.5579	97.619	123.616	
19	413	23.5537	97.5662	123.618	
19	429	23.5293	97.5661	123.694	
19	446	23.5762	97.569	123.695	
19	463	23.5798	97.5201	123.679	
19	479	23.6243	97.5392	123.713	
19	496	23.611	97.5326	123.784	
19	513	23.6868	97.4752	123.707	
19	529	23.6825	97.3893	123.754	
19	546	23.6807	97.4156	123.795	
19	563	23.685	97.3623	123.793	
19	579	23.7443	97.3453	123.719	
19	596	23.7241	97.3404	123.763	
19	613	23.7211	97.3385	123.735	
19	629	23.7899	97.2965	123.719	
19	646	23.7804	97.2576	123.735	
19	663	23.7843	97.2621	123.774	
19	679	23.784	97.2056	123.795	
19	696	23.8519	97.2147	123.784	
19	713	23.8212	97.2035	123.843	
19	729	23.8807	97.2177	123.81	
19	746	23.9001	97.1343	123.783	
19	763	23.9609	97.1122	123.759	
19	779	23.926	97.0753	123.888	
19	796	24.0114	97.1101	123.896	
19	813	24.0408	97.03	123.911	
19	829	24.1193	97.0293	123.837	
19	846	24.1129	96.9853	123.89	
19	863	24.2195	96.9827	123.852	
19	879	24.2405	96.9258	123.869	
19	896	24.263	96.9282	123.926	
19	913	24.2955	96.937	123.96	
19	929	24.3614	96.8577	123.915	
19	946	24.3975	96.8367	123.902	
19	963	24.4256	96.8162	123.985	
19	979	24.511	96.762	123.872	
19	996	24.572	96.699	123.884	
19	1013	24.5825	96.7335	123.974	
19	1029	24.6068	96.6525	124.082	
19	1046	24.6949	96.566	123.978	
19	1063	24.7264	96.5074	124.057	
19	1079	24.7897	96.5185	124.059	
19	1096	24.8722	96.4401	124.061	
19	1113	24.9303	96.3972	124.012	
19	1129	24.9611	96.3822	124.087	
19	1146	25.0184	96.3357	124.111	
19	1163	25.0748	96.2274	124.009	
19	1179	25.0779	96.1804	124.079	
19	1196	25.1265	96.1581	124.08	
19	1213	25.1936	96.0899	124.015	
19	1229	25.2306	96.094	123.979	
19	1246	25.2135	96.0663	124.053	
19	1263	25.3044	96.0001	123.977	
19	1279	25.3068	95.9467	124.052	
19	1296	25.3824	95.9724	123.988	
19	1313	25.3747	95.8113	124.019	
19	1329	25.4404	95.8816	124.064	
19	1346	25.4919	95.883	124.06	
19	1363	25.5704	95.8172	124.043	
19	1379	25.5801	95.751	124.023	
19	1396	25.6208	95.7359	124.081	
19	1413	25.6903	95.7443	124.082	
19	1429	25.7704	95.6136	124.029	
19	1446	25.7738	95.6846	124.082	
19	1463	25.812	95.6437	124.115	
19	1479	25.8907	95.5527	124.047	
19	1496	25.8878	95.5124	124.071	
19	1513	25.9015	95.5449	124.13	
19	1529	25.9751	95.4908	124.084	
19	1546	26.0035	95.4306	124.056	
19	1563	26.0065	95.4627	124.152	
19	1579	26.0605	95.41	124.137	
19	1596	26.1395	95.3597	124.081	
19	1613	26.1249	95.366	124.19	
19	1629	26.131	95.3327	124.287	
19	1646	26.2046	95.2467	124.265	
19	1663	26.2299	95.225	124.296	
19	1679	26.2376	95.2549	124.371	
19	1696	26.2819	95.1811	124.338	
19	1713	26.3385	95.1195	124.273	
19	1729	26.3269	95.1053	124.341	
19	1746	26.3403	95.0943	124.386	
19	1763	26.3814	95.0159	124.334	
19	1779	26.4043	95.0006	124.323	
19	1796	26.3849	94.9754	124.331	
19	1813	26.3796	94.9202	124.332	
19	1829	26.4314	94.8688	124.217	
19	1846	26.4191	94.8712	124.283	
19	1863	26.4108	94.8757	124.332	
19	1879	26.436	94.7755	124.29	
19	1896	26.4653	94.6982	124.249	
19	1913	26.4541	94.6726	124.284	
19	1929	26.474	94.6739	124.272	
19	1946	26.5504	94.6033	124.174	
19	1963	26.6031	94.5312	124.154	
19	1979	26.5971	94.5146	124.261	
19	1996	26.6557	94.4351	124.223	
19	2013	26.6942	94.3531	124.156	
19	2029	26.702	94.3188	124.14	
19	2046	26.7109	94.2913	124.139	
19	2063	26.7859	94.2256	124.094	
19	2079	26.7884	94.1373	123.991	
19	2096	26.7879	94.1062	124.015	
19	2113	26.8117	94.064	123.996	
19	2129	26.8791	93.9724	123.872	
19	2146	26.8321	93.8704	123.912	
19	2163	26.8241	93.8188	123.86	
19	2179	26.9008	93.7524	123.86	
19	2196	26.945	93.6714	123.751	
19	2213	26.84	93.6018	123.871	
19	2229	26.9247	93.5382	123.847	
19	2246	26.9697	93.3819	123.801	
19	2263	26.9873	93.4035	123.864	
19	2279	27.0221	93.2397	123.848	
19	2296	27.0497	93.2767	123.85	
19	2313	27.0613	93.2029	123.91	
19	2329	27.0871	93.2216	123.823	
19	2346	27.144	93.0751	123.726	
19	2363	27.1112	93.1154	123.737	
19	2379	27.1142	93.0908	123.753	
19	2396	27.1628	93.0285	123.646	
19	2413	27.1212	93.0675	123.661	
19	2429	27.1057	92.9998	123.673	
19	2446	27.1221	92.9698	123.662	
19	2463	27.1177	93.0361	123.551	
19	2479	27.087	92.9512	123.632	
19	2496	27.0658	93.0659	123.562	
20	-4	21.4013	98.5385	124.231	
20	13	21.3675	98.5477	124.174	
20	29	21.4186	98.487	124.082	
20	46	21.3777	98.5308	124.122	
20	63	21.3335	98.5619	124.211	
20	79	21.3068	98.5407	124.205	
20	96	21.3279	98.503	124.165	
