VERSION_5_0 5-LA300
P	0	2694	0	36.4452	68.1106	87.8749	0.910886	0.284565	-0.298846	5.496	1.608	59	-10000	0	-1	1	A	0	1402	0	1.27602
P	0	2695	0	43.5593	68.6349	88.7954	0.831292	-0.15536	0.533682	4.968	1.665	57	-10000	0	-1	1	A	0	1402	0	1.24938
P	0	2696	0	46.7396	66.3187	94.7314	-0.0369796	-0.405601	0.913302	4.698	2.166	55	-10000	0	-1	1	A	0	1402	0	1.05075
P	0	2697	0	42.9422	63.6386	100.143	-0.866858	-0.253314	0.429406	1.482	0.249	51	-10000	0	-1	1	A	0	1402	0	0.133457
P	0	2698	0	34.6067	68.7053	88.602	0.780839	0.337319	-0.525838	3.756	2.565	60	-10000	0	-1	1	A	0	1402	0	0.888113
P	0	2699	0	41.4802	69.9312	87.9793	0.900294	-0.0432938	0.433123	7.857	2.439	60	-10000	0	-1	1	A	0	1402	0	1.79578
P	0	2700	0	43.5893	69.7768	89.0401	0.820753	-0.118993	0.558753	6.24	1.59	47	-10000	0	-1	1	A	0	1402	0	1.23176
P	0	2701	0	46.7732	67.5904	95.063	-0.0273423	-0.40934	0.911972	8.52	2.376	48	-10000	0	-1	1	A	0	1402	0	1.31502
P	0	2702	0	31.9839	66.5106	94.651	-0.11112	0.440598	-0.8908	2.514	0.756	42	-10000	0	-1	1	A	0	1402	0	0.20825
P	0	2703	0	34.5654	69.7995	88.7782	0.753679	0.3717	-0.54204	6.324	2.988	50	-10000	0	-1	1	A	0	1402	0	1.52529
P	0	2704	0	41.3847	71.2371	87.9059	0.919997	-0.0341154	0.390437	7.326	1.677	50	-10000	0	-1	1	A	0	1402	0	1.71425
P	0	2705	0	32.2086	66.412	91.9595	0.171462	0.537528	-0.82563	2.163	0.696	45	-10000	0	-1	1	A	0	1402	0	0.0121374
P	0	2706	0	43.5497	71.0723	88.73	0.823229	-0.111023	0.556748	5.55	2.037	59	-10000	0	-1	1	A	0	1402	0	1.37336
P	0	2707	0	31.9131	67.548	94.2546	-0.114632	0.454453	-0.883364	1.623	0.267	46	-10000	0	-1	1	A	0	1402	0	0.0239472
P	0	2708	0	34.4436	64.2683	97.785	-0.748544	0.206192	-0.630212	2.499	0.375	22	-10000	0	-1	1	A	0	1402	0	0.011837
P	0	2709	0	35.9638	71.1883	87.4351	0.88613	0.383595	-0.260053	5.793	0.849	46	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2710	0	42.9995	72.3627	88.5369	0.837565	-0.0958343	0.537867	6.855	2.247	48	-10000	0	-1	1	A	0	1402	0	1.20624
P	0	2711	0	46.3779	70.1252	94.4126	0.00266559	-0.442734	0.896649	9.345	3.078	48	-10000	0	-1	1	A	0	1402	0	1.44269
P	0	2712	0	42.8227	66.9507	99.6983	-0.845539	-0.334892	0.415826	4.08	0.588	30	-10000	0	-1	1	A	0	1402	0	0.280116
P	0	2713	0	35.7299	66.0632	99.4708	-0.891557	0.10493	-0.440585	2.562	0.177	26	-10000	0	-1	1	A	0	1402	0	0.0568209
P	0	2714	0	41.0427	73.1062	87.6654	0.909128	-0.0561573	0.412714	8.1	1.554	50	-10000	0	-1	1	A	0	1402	0	1.7829
P	0	2715	0	31.1625	67.6148	91.7384	0.0963597	0.569086	-0.816613	2.34	0.978	57	-10000	0	-1	1	A	0	1402	0	0.297198
P	0	2716	0	34.9846	71.742	87.2691	0.857794	0.438886	-0.267525	5.829	0.855	59	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2717	0	41.9666	73.3451	88.2665	0.853411	-0.0460577	0.5192	5.577	2.031	59	-10000	0	-1	1	A	0	1402	0	1.35993
P	0	2718	0	45.6254	71.2716	94.04	0.0538892	-0.452775	0.889995	4.533	1.524	55	-10000	0	-1	1	A	0	1402	0	0.962328
P	0	2720	0	33.2717	72.1729	88.1187	0.735665	0.428611	-0.52449	3.747	3.267	63	-10000	0	-1	1	A	0	1402	0	0.868941
P	0	2721	0	40.0289	73.8496	87.3869	0.918064	-0.0328736	0.395067	8.541	3.288	62	-10000	0	-1	1	A	0	1402	0	2.01794
P	0	2722	0	33.2709	65.1777	96.6878	-0.803968	0.154112	-0.574357	2.49	0.423	35	-10000	0	-1	1	A	0	1402	0	0.231261
P	0	2723	0	29.9598	68.4255	91.2846	0.019657	0.656465	-0.7541	3.771	1.671	43	-10000	0	-1	1	A	0	1402	0	0.483965
P	0	2724	0	33.2925	73.2791	87.2066	0.816257	0.527928	-0.234555	5.778	1.38	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2725	0	40.1915	75.3001	88.1952	0.875178	-0.0323607	0.482718	6.483	1.656	49	-10000	0	-1	1	A	0	1402	0	1.37765
P	0	2726	0	44.2323	72.9646	93.6072	0.122921	-0.530688	0.838606	8.817	2.457	48	-10000	0	-1	1	A	0	1402	0	1.73905
P	0	2727	0	41.4139	68.7602	98.535	-0.775771	-0.496642	0.389264	4.458	0.516	33	-10000	0	-1	1	A	0	1402	0	0.221599
P	0	2728	0	34.4902	66.8849	98.3859	-0.918634	0.0213503	-0.394532	2.565	0.123	25	-10000	0	-1	1	A	0	1402	0	0.0327692
P	0	2730	0	38.0958	75.472	87.2802	0.928461	-0.0270612	0.370443	7.395	1.152	49	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2731	0	27.2431	70.4808	90.7465	-0.0381095	0.767734	-0.639634	2.4	0.858	62	-10000	0	-1	1	A	0	1402	0	0.362051
P	0	2732	0	41.6124	75.3076	93.0961	0.20316	-0.640893	0.740258	2.586	1.017	61	-10000	0	-1	1	A	0	1402	0	0.371436
P	0	2733	0	39.2397	70.3192	97.4266	-0.740466	-0.579911	0.339725	1.749	0.165	61	-10000	0	-1	1	A	0	1402	0	0.0543652
P	0	2735	0	27.3823	70.9221	92.7963	-0.292326	0.61022	-0.736326	1.971	0.432	62	-10000	0	-1	1	A	0	1402	0	0.202017
P	0	2736	0	35.3	78.3174	87.3092	0.937095	-0.0369867	0.34711	6.606	2.766	72	-10000	0	-1	1	A	0	1402	0	1.59569
P	0	2738	0	25.7158	72.2517	90.4276	-0.0193723	0.819715	-0.572444	4.494	2.118	49	-10000	0	-1	1	A	0	1402	0	0.767939
P	0	2739	0	35.6688	80.2127	88.6818	0.904136	-0.0766046	0.420321	6.78	2.514	56	-10000	0	-1	1	A	0	1402	0	1.59221
P	0	2740	0	40.2208	77.1193	93.2883	0.214182	-0.675452	0.705614	6.612	4.299	52	-10000	0	-1	1	A	0	1402	0	1.26952
P	0	2741	0	37.8686	71.8837	97.2618	-0.740425	-0.606354	0.290011	4.143	0.513	44	-10000	0	-1	1	A	0	1402	0	0.340726
P	0	2743	0	26.008	72.6473	92.5574	-0.302815	0.656461	-0.690914	3.138	0.786	49	-10000	0	-1	1	A	0	1402	0	0.374489
P	0	2744	0	27.2969	78.0117	88.0593	0.641944	0.650168	-0.406435	3.99	3.828	54	-10000	0	-1	1	A	0	1402	0	0.680174
P	0	2745	0	33.7587	80.5894	87.6087	0.940804	-0.0461629	0.335792	8.109	1.968	60	-10000	0	-1	1	A	0	1402	0	1.82332
P	0	2746	0	28.9714	78.2804	87.0365	0.794364	0.596887	-0.112749	4.347	3.567	69	-10000	0	-1	1	A	0	1402	0	1.02301
P	0	2747	0	27.1186	72.1729	89.8085	-0.0218243	0.827008	-0.561767	4.827	3.192	48	-10000	0	-1	1	A	0	1402	0	0.993547
P	0	2748	0	30.207	77.9985	87.0397	0.797436	0.593885	-0.106756	6.258	4.152	55	-10000	0	-1	1	A	0	1402	0	1.59504
P	0	2749	0	37.0755	80.0044	88.4193	0.886604	-0.100484	0.451483	7.086	1.092	51	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2750	0	41.3987	76.7725	93.1552	0.176649	-0.685888	0.705941	6.768	5.748	50	-10000	0	-1	1	A	0	1402	0	1.56808
P	0	2751	0	38.8483	71.5172	97.0081	-0.755274	-0.601564	0.260158	3.96	0.618	43	-10000	0	-1	1	A	0	1402	0	0.368878
P	0	2753	0	27.1935	72.4987	91.9017	-0.270698	0.673137	-0.688193	2.892	0.954	48	-10000	0	-1	1	A	0	1402	0	0.364296
P	0	2754	0	35.1232	80.5892	87.5526	0.919666	-0.0514101	0.389323	9.015	4.977	60	-10000	0	-1	1	A	0	1402	0	1.94591
P	0	2755	0	28.4103	71.958	90.5634	-0.0170023	0.833521	-0.552226	3.384	1.8	61	-10000	0	-1	1	A	0	1402	0	0.508029
P	0	2756	0	31.5402	77.7877	87.8516	0.802094	0.588391	-0.102183	5.559	2.169	67	-10000	0	-1	1	A	0	1402	0	1.38159
P	0	2757	0	38.422	79.7243	89.2499	0.885065	-0.112172	0.451748	6.669	3.375	65	-10000	0	-1	1	A	0	1402	0	1.63951
P	0	2758	0	42.6803	76.3747	93.9371	0.163225	-0.702703	0.692507	3.348	1.305	61	-10000	0	-1	1	A	0	1402	0	0.39964
P	0	2759	0	40.0489	71.0441	97.6268	-0.762233	-0.602768	0.23595	2.391	0.234	51	-10000	0	-1	1	A	0	1402	0	0.187295
P	0	2761	0	28.3945	72.2133	92.4632	-0.265206	0.68645	-0.677091	2.505	0.486	61	-10000	0	-1	1	A	0	1402	0	0.222296
P	0	2762	0	29.945	77.716	88.2263	0.668106	0.65438	-0.354149	4.218	4.572	68	-10000	0	-1	1	A	0	1402	0	0.822652
P	0	2763	0	29.3221	71.2785	90.5727	-0.0193412	0.836507	-0.547615	5.244	3.843	47	-10000	0	-1	1	A	0	1402	0	1.15253
P	0	2764	0	32.4819	77.0672	87.8724	0.812636	0.57346	-0.103763	6.903	2.64	53	-10000	0	-1	1	A	0	1402	0	1.66828
P	0	2765	0	39.4028	78.8332	89.2464	0.883494	-0.138938	0.447364	6.24	0.99	40	-10000	0	-1	1	A	0	1402	0	0.0147343
P	0	2766	0	43.5615	75.329	93.8937	0.141414	-0.712024	0.687767	8.067	5.034	49	-10000	0	-1	1	A	0	1402	0	1.99846
P	0	2767	0	40.7871	70.0688	97.6166	-0.776891	-0.579868	0.245342	4.482	0.54	45	-10000	0	-1	1	A	0	1402	0	0.331865
P	0	2769	0	29.1188	71.4818	92.5125	-0.254641	0.68745	-0.680125	3.594	1.572	47	-10000	0	-1	1	A	0	1402	0	0.492788
P	0	2770	0	30.757	76.9294	88.2389	0.67943	0.639259	-0.36017	6.987	6.513	54	-10000	0	-1	1	A	0	1402	0	1.81186
P	0	2771	0	39.4981	77.5867	89.3573	0.876152	-0.179832	0.447235	6.054	4.392	66	-10000	0	-1	1	A	0	1402	0	1.57831
P	0	2772	0	43.4832	73.851	93.9647	0.108024	-0.726769	0.678334	2.946	1.182	61	-10000	0	-1	1	A	0	1402	0	0.512581
P	0	2773	0	40.5186	68.6407	97.6627	-0.795296	-0.553798	0.2466	1.764	0.156	61	-10000	0	-1	1	A	0	1402	0	0.0711359
P	0	2774	0	33.5594	67.1054	96.9466	-0.908009	0.147482	-0.392132	1.557	0.156	46	-10000	0	-1	1	A	0	1402	0	0.0286183
P	0	2775	0	37.3309	78.2904	88.205	0.919263	-0.0902816	0.38315	7.425	3.831	71	-10000	0	-1	1	A	0	1402	0	1.72121
P	0	2776	0	32.85	64.7835	94.8183	-0.823283	0.30546	-0.478434	2.967	0.624	38	-10000	0	-1	1	A	0	1402	0	0.223883
P	0	2777	0	29.4203	69.3512	90.5967	0.0129805	0.830003	-0.557608	5.859	4.368	48	-10000	0	-1	1	A	0	1402	0	1.30286
P	0	2778	0	32.8027	74.9654	87.8425	0.838552	0.534262	-0.106742	7.128	4.029	54	-10000	0	-1	1	A	0	1402	0	1.76683
P	0	2779	0	39.7731	76.3074	89.2201	0.868707	-0.205567	0.450656	6.822	1.014	62	-10000	0	-1	1	A	0	1402	0	0.0157013
P	0	2780	0	40.54	67.31	97.5673	-0.805677	-0.535836	0.252514	4.578	0.402	45	-10000	0	-1	1	A	0	1402	0	0.344326
P	0	2781	0	28.9755	69.4628	92.5639	-0.218655	0.705459	-0.674179	3.954	1.494	47	-10000	0	-1	1	A	0	1402	0	0.514719
P	0	2782	0	37.4509	77.0977	88.1123	0.920968	-0.0965044	0.377499	8.61	1.185	58	-10000	0	-1	1	A	0	1402	0	2.00322
P	0	2783	0	32.8497	63.6196	94.7343	-0.81276	0.302042	-0.498189	1.494	0.393	97	-10000	0	-1	1	A	0	1402	0	0.0203587
P	0	2784	0	39.843	75.0806	89.2055	0.859105	-0.220005	0.462101	6.231	4.848	68	-10000	0	-1	1	A	0	1402	0	1.56117
P	0	2785	0	43.5842	71.1556	93.8664	0.0669611	-0.732272	0.677712	3.027	1.125	61	-10000	0	-1	1	A	0	1402	0	0.548128
P	0	2786	0	40.4001	66.046	97.5863	-0.813679	-0.525081	0.249432	1.746	0.186	61	-10000	0	-1	1	A	0	1402	0	0.101354
P	0	2787	0	28.9597	68.4076	92.4553	-0.20011	0.707172	-0.678132	1.743	0.351	61	-10000	0	-1	1	A	0	1402	0	0.176897
P	0	2788	0	37.5339	76.021	87.9628	0.920678	-0.0910971	0.379544	7.158	3.075	72	-10000	0	-1	1	A	0	1402	0	1.76302
P	0	2789	0	29.6526	67.2588	90.232	0.0393194	0.81545	-0.57749	5.385	5.064	48	-10000	0	-1	1	A	0	1402	0	1.32894
P	0	2790	0	43.776	69.8762	93.5498	0.0482775	-0.718076	0.694289	6.789	5.088	52	-10000	0	-1	1	A	0	1402	0	1.73941
P	0	2791	0	40.5067	64.9039	97.426	-0.819312	-0.506428	0.268808	3.612	0.447	45	-10000	0	-1	1	A	0	1402	0	0.260088
P	0	2793	0	29.0999	67.2774	92.2628	-0.192283	0.693072	-0.694751	3.459	1.449	48	-10000	0	-1	1	A	0	1402	0	0.516637
P	0	2794	0	30.8996	61.3709	95.5546	-0.851113	0.241871	-0.465945	1.5	0.441	53	-10000	0	-1	1	A	0	1402	0	0.122724
P	0	2795	0	27.0991	65.5028	91.1555	-0.0556502	0.786576	-0.614981	2.049	0.78	64	-10000	0	-1	1	A	0	1402	0	0.245055
P	0	2796	0	30.0306	71.0695	87.8068	0.799155	0.567851	-0.197221	2.874	1.278	68	-10000	0	-1	1	A	0	1402	0	0.364322
P	0	2797	0	36.9646	72.7277	88.6322	0.899079	-0.16463	0.405653	5.751	2.907	69	-10000	0	-1	1	A	0	1402	0	1.45219
P	0	2798	0	41.2349	69.2166	93.1965	0.155544	-0.685252	0.711503	2.991	1.245	62	-10000	0	-1	1	A	0	1402	0	0.558863
P	0	2799	0	38.6166	64.2658	97.5412	-0.764978	-0.533239	0.3612	1.62	0.465	60	-10000	0	-1	1	A	0	1402	0	0.10877
P	0	2800	0	26.7733	65.7854	93.1287	-0.280229	0.635662	-0.719309	1.77	0.477	61	-10000	0	-1	1	A	0	1402	0	0.150137
P	0	2801	0	28.0925	70.9357	88.2746	0.623495	0.632929	-0.458972	2.19	0.486	69	-10000	0	-1	1	A	0	1402	0	0.201101
P	0	2802	0	3.89409	67.1692	98.907	-0.90376	-0.0052875	0.428007	1.641	0.339	46	-10000	0	-1	1	A	0	1402	0	0.193484
P	0	2804	0	-12.8681	74.3758	105.853	-0.74728	0.649814	0.138975	1.365	0.48	69	-10000	0	-1	1	A	0	1402	0	0.0434952
P	0	2805	0	-17.4546	79.3401	103.413	-0.381939	0.563337	-0.732648	1.572	0.324	57	-10000	0	-1	1	A	0	1402	0	0.0628055
P	0	2806	0	-10.0595	68.3981	104.445	-0.670177	0.33796	0.660791	1.206	0.354	56	-10000	0	-1	1	A	0	1402	0	0.138742
P	0	2807	0	-15.494	72.6777	106.372	-0.663362	0.718249	-0.209925	1.26	0.225	57	-10000	0	-1	1	A	0	1402	0	0.0579572
P	0	2809	0	-11.0703	75.9341	91.8837	0.781391	-0.624037	-0.00251762	11.442	15.069	67	-10000	0	-1	1	A	0	1402	0	3.29187
P	0	2810	0	-8.02437	70.2356	102.407	-0.47519	0.178512	0.861584	1.347	0.24	56	-10000	0	-1	1	A	0	1402	0	0.150465
P	0	2812	0	12.8458	60.3266	105.118	-0.994793	0.0823456	0.0600506	0.486	0.165	29	-10000	0	-1	1	A	0	1402	0	0.0140023
P	0	2813	0	6.43353	62.2857	102.507	-0.568673	0.403017	-0.717069	1.317	0.591	53	-10000	0	-1	1	A	0	1402	0	0.0249045
P	0	2814	0	5.39205	65.4563	96.0734	0.33132	0.375905	-0.865403	5.448	3.192	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2815	0	19.6734	63.7659	98.9876	-0.202242	-0.301745	0.931691	1.239	0.222	37	-10000	0	-1	1	A	0	1402	0	0.122808
P	0	2816	0	14.8879	62.5924	104.1	-0.939271	0.00143965	0.343174	0.585	0.078	33	-10000	0	-1	1	A	0	1402	0	0.0362115
P	0	2817	0	7.87124	63.8189	103.177	-0.784706	0.291572	-0.547013	1.014	0.258	77	-10000	0	-1	1	A	0	1402	0	0.0120606
P	0	2818	0	4.93486	66.3391	97.1235	0.0786549	0.336028	-0.938562	2.898	2.109	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2819	0	6.51346	60.8305	104.383	-0.942156	0.083096	0.32471	0.852	0.156	54	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2820	0	-0.327923	63.0165	103.71	-0.732695	0.456901	-0.50438	1.362	0.429	46	-10000	0	-1	1	A	0	1402	0	0.123249
P	0	2821	0	-3.0133	66.6858	98.0637	0.0917793	0.4461	-0.890265	3.486	2.715	52	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2822	0	0.842124	68.8145	92.3668	0.861809	0.0746838	-0.501704	8.142	3.366	53	-10000	0	-1	1	A	0	1402	0	2.09612
P	0	2823	0	7.90992	67.7222	91.8458	0.870375	-0.332372	0.363286	8.694	5.931	49	-10000	0	-1	1	A	0	1402	0	2.27637
P	0	2824	0	11.6195	64.7361	97.1318	0.0589028	-0.385845	0.920681	1.866	0.444	43	-10000	0	-1	1	A	0	1402	0	0.277239
P	0	2825	0	1.44944	64.6884	104.079	-0.87694	0.355489	-0.323424	0.993	0.213	42	-10000	0	-1	1	A	0	1402	0	0.0570874
P	0	2826	0	-2.76585	67.7193	99.0785	-0.147513	0.392532	-0.907832	1.944	0.864	54	-10000	0	-1	1	A	0	1402	0	0.185081
P	0	2827	0	-0.396498	69.6691	92.7429	0.78117	0.0755416	-0.619732	8.571	4.761	56	-10000	0	-1	1	A	0	1402	0	2.25447
P	0	2828	0	8.38411	62.9495	103.267	-0.81529	0.0346672	0.578014	1.434	0.072	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2829	0	7.50849	60.1595	105.116	-0.938435	0.176492	0.296968	0.711	0.159	50	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2830	0	0.846304	62.7182	104.1	-0.691222	0.454633	-0.561713	1.2	0.357	57	-10000	0	-1	1	A	0	1402	0	0.0128043
P	0	2831	0	-1.50305	65.9836	98.0619	0.131311	0.345783	-0.929081	3.456	2.967	52	-10000	0	-1	1	A	0	1402	0	0.618599
P	0	2832	0	2.49804	67.2274	92.167	0.857419	-0.0425203	-0.51286	8.286	3.057	51	-10000	0	-1	1	A	0	1402	0	2.04571
P	0	2833	0	9.4413	65.528	91.7196	0.844547	-0.363657	0.393057	6.474	4.17	48	-10000	0	-1	1	A	0	1402	0	1.54036
P	0	2834	0	12.8781	62.8584	97.308	0.0233724	-0.282793	0.958896	1.53	0.3	42	-10000	0	-1	1	A	0	1402	0	0.219059
P	0	2835	0	9.52111	62.2492	103.504	-0.814329	0.115019	0.568893	0.771	0.21	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2836	0	2.71	64.3042	104.228	-0.853278	0.377664	-0.359565	0.921	0.225	42	-10000	0	-1	1	A	0	1402	0	0.0485706
P	0	2837	0	-1.29519	67.0721	98.9243	-0.118734	0.309787	-0.943363	1.977	0.981	57	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2838	0	-1.94705	65.1257	98.8469	0.0658698	0.262942	-0.96256	1.986	0.993	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2839	0	1.63306	65.7324	92.6173	0.819668	-0.115758	-0.56102	7.062	4.47	66	-10000	0	-1	1	A	0	1402	0	1.7586
P	0	2840	0	8.49465	63.7907	91.8628	0.862132	-0.350983	0.36543	7.986	4.992	61	-10000	0	-1	1	A	0	1402	0	2.06621
P	0	2841	0	12.2717	61.5385	97.4183	0.0862823	-0.195515	0.976898	1.632	0.339	56	-10000	0	-1	1	A	0	1402	0	0.19183
P	0	2842	0	-1.67604	66.3953	99.5736	-0.177609	0.242671	-0.953712	1.95	0.489	65	-10000	0	-1	1	A	0	1402	0	0.0594358
P	0	2843	0	0.434353	67.0796	92.8989	0.749911	-0.0791465	-0.656787	6.99	4.398	70	-10000	0	-1	1	A	0	1402	0	1.73523
P	0	2844	0	6.28597	59.8481	105.999	-0.872714	0.257752	0.414651	0.519	0.099	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2845	0	-0.386535	62.562	105.706	-0.762105	0.408709	-0.502149	0.849	0.192	44	-10000	0	-1	1	A	0	1402	0	0.0572603
P	0	2846	0	-3.5588	65.0994	99.7265	0.00209173	0.210538	-0.977583	1.896	1.098	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2847	0	-0.385861	65.2999	93.2782	0.783678	-0.163335	-0.599308	7.746	4.818	52	-10000	0	-1	1	A	0	1402	0	2.01541
P	0	2848	0	6.38759	63.1707	92.2297	0.8771	-0.348422	0.330603	8.319	5.238	47	-10000	0	-1	1	A	0	1402	0	1.92658
P	0	2849	0	10.5399	61.1775	97.6418	0.157804	-0.137107	0.977906	1.548	0.411	43	-10000	0	-1	1	A	0	1402	0	0.245984
P	0	2850	0	8.06588	61.6847	104.219	-0.727945	0.241881	0.641553	0.657	0.081	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2851	0	1.47154	64.176	105.439	-0.880855	0.365519	-0.300816	0.786	0.102	40	-10000	0	-1	1	A	0	1402	0	0.03052
P	0	2852	0	-3.15234	66.4144	100.371	-0.237449	0.196162	-0.951388	1.422	0.531	53	-10000	0	-1	1	A	0	1402	0	0.0950713
P	0	2853	0	-1.47175	66.7524	93.5514	0.706234	-0.118092	-0.69806	7.968	5.355	55	-10000	0	-1	1	A	0	1402	0	2.13637
P	0	2854	0	5.08426	60.7782	106.398	-0.857642	0.258567	0.444514	0.978	0.18	48	-10000	0	-1	1	A	0	1402	0	0.0462589
P	0	2855	0	-1.61573	63.4447	106.327	-0.784889	0.395311	-0.477157	1.551	0.141	57	-10000	0	-1	1	A	0	1402	0	0.0348039
P	0	2856	0	-5.02442	65.8677	100.445	-0.0318267	0.196276	-0.980032	1.821	0.843	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2857	0	4.7782	63.9803	92.8265	0.890086	-0.323789	0.320791	8.139	6.012	60	-10000	0	-1	1	A	0	1402	0	2.18076
P	0	2858	0	9.14389	62.183	98.1718	0.191947	-0.114952	0.97465	1.785	0.45	56	-10000	0	-1	1	A	0	1402	0	0.225011
P	0	2859	0	6.827	62.7457	104.782	-0.720115	0.236983	0.65213	1.434	0.072	49	-10000	0	-1	1	A	0	1402	0	0.0378585
P	0	2860	0	0.210012	65.1297	106.069	-0.892863	0.344186	-0.2904	1.488	0.111	56	-10000	0	-1	1	A	0	1402	0	0.0278046
P	0	2861	0	-4.5774	67.2045	101.065	-0.267471	0.175265	-0.947492	1.872	0.429	65	-10000	0	-1	1	A	0	1402	0	0.0752273
P	0	2862	0	-3.12182	67.4291	94.1839	0.683038	-0.127564	-0.719157	6.852	4.926	69	-10000	0	-1	1	A	0	1402	0	1.64667
P	0	2863	0	4.19625	62.2038	106.925	-0.879381	0.230435	0.416641	0.504	0.126	37	-10000	0	-1	1	A	0	1402	0	0.0344765
P	0	2864	0	-2.611	64.5832	106.641	-0.78889	0.354523	-0.501963	1.02	0.147	40	-10000	0	-1	1	A	0	1402	0	0.0325541
P	0	2865	0	-6.01922	66.756	100.637	-0.0300933	0.174768	-0.98415	1.749	0.849	44	-10000	0	-1	1	A	0	1402	0	0.0101314
P	0	2866	0	3.81156	64.8715	92.8996	0.900452	-0.311851	0.30321	8.748	5.121	46	-10000	0	-1	1	A	0	1402	0	2.24696
P	0	2867	0	8.35769	63.1201	98.138	0.225513	-0.114111	0.967534	1.758	0.495	42	-10000	0	-1	1	A	0	1402	0	0.268767
P	0	2868	0	6.29728	63.6532	104.851	-0.693915	0.231057	0.681978	0.774	0.069	37	-10000	0	-1	1	A	0	1402	0	0.0287762
P	0	2869	0	-0.265683	66.0003	106.4	-0.903965	0.340321	-0.258899	0.882	0.099	40	-10000	0	-1	1	A	0	1402	0	0.0332565
P	0	2870	0	-5.2141	68.0376	101.544	-0.300769	0.169038	-0.938597	1.422	0.453	63	-10000	0	-1	1	A	0	1402	0	0.0276971
P	0	2871	0	-4.02316	68.2188	94.6035	0.653435	-0.132441	-0.745307	6.783	4.383	55	-10000	0	-1	1	A	0	1402	0	1.74275
P	0	2872	0	3.4415	62.886	107.07	-0.877516	0.22692	0.422461	0.954	0.177	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2873	0	-3.37149	65.2438	106.826	-0.792081	0.352791	-0.498143	1.392	0.126	80	-10000	0	-1	1	A	0	1402	0	0.0127871
P	0	2874	0	-6.82645	67.4167	100.839	-0.0396951	0.176809	-0.983444	1.578	0.639	-10000	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2875	0	2.90769	65.6328	92.939	0.90592	-0.307376	0.291252	7.125	5.811	60	-10000	0	-1	1	A	0	1402	0	2.0026
P	0	2876	0	7.51142	63.8872	98.1225	0.235678	-0.116087	0.964873	1.857	0.528	54	-10000	0	-1	1	A	0	1402	0	0.241632
P	0	2877	0	5.54046	64.4001	104.873	-0.683419	0.228587	0.693316	1.284	0.075	49	-10000	0	-1	1	A	0	1402	0	0.0467014
P	0	2878	0	-0.993549	66.735	106.53	-0.907787	0.337747	-0.248697	1.356	0.096	52	-10000	0	-1	1	A	0	1402	0	0.028966
P	0	2879	0	-5.96684	68.712	101.703	-0.303908	0.154802	-0.940041	1.515	0.252	64	-10000	0	-1	1	A	0	1402	0	0.0762745
P	0	2880	0	-5.4334	68.9838	94.9244	0.639335	-0.161907	-0.75169	5.805	6.357	57	-10000	0	-1	1	A	0	1402	0	1.36228
P	0	2881	0	2.47279	63.8126	107.8	-0.867851	0.229313	0.440737	1.062	0.174	48	-10000	0	-1	1	A	0	1402	0	0.0423675
P	0	2882	0	-4.35172	66.103	107.666	-0.804431	0.333276	-0.49175	1.554	0.126	52	-10000	0	-1	1	A	0	1402	0	0.0134597
P	0	2883	0	-7.94185	68.0937	101.689	-0.0622278	0.152059	-0.986411	1.824	0.606	65	-10000	0	-1	1	A	0	1402	0	-10000
P	0	2884	0	1.58416	66.3526	93.4858	0.919467	-0.283622	0.272285	7.641	6.798	60	-10000	0	-1	1	A	0	1402	0	2.05457
P	0	2885	0	6.31678	64.7823	98.5902	0.255547	-0.0958844	0.96203	1.824	0.45	55	-10000	0	-1	1	A	0	1402	0	0.233938
P	0	2886	0	4.48017	65.3799	105.375	-0.672275	0.231065	0.703317	1.425	0.084	52	-10000	0	-1	1	A	0	1402	0	0.0579846
P	0	2887	0	-2.04056	67.655	107.095	-0.914674	0.320304	-0.24653	1.512	0.096	56	-10000	0	-1	1	A	0	1402	0	0.0262055
P	0	2888	0	-7.04331	69.4348	102.246	-0.306558	0.12308	-0.943861	1.86	0.306	65	-10000	0	-1	1	A	0	1402	0	0.0645773
P	0	2889	0	6.83525	64.6606	99.4536	0.217916	-0.0649837	0.973802	1.656	0.48	40	-10000	0	-1	1	A	0	1402	0	0.26937
