Eleclectrode_Positions_2.0
Electrode#	Time	X	Y	Z
15	563	29.2977	84.6068	124.892	
15	579	29.2984	84.5322	124.821	
15	596	29.2645	84.5998	124.869	
15	613	29.2485	84.5988	124.9	
15	629	29.2749	84.6136	124.856	
15	646	29.272	84.6418	124.881	
15	663	29.2529	84.7137	124.934	
15	679	29.2571	84.7151	124.944	
15	696	29.2624	84.6822	124.925	
15	713	29.2507	84.6922	124.922	
15	729	29.2165	84.7681	125.063	
15	746	29.2071	84.7925	124.995	
15	763	29.2488	84.7506	125.003	
15	779	29.2279	84.8417	125.069	
15	796	29.206	84.8419	125.047	
15	813	29.2799	84.8071	125.043	
15	829	29.2023	84.8028	124.981	
15	846	29.2255	84.8974	125.176	
15	863	29.2367	84.822	125.02	
15	879	29.2376	84.8558	125.026	
15	896	29.2006	84.9063	125.126	
15	913	29.179	84.9371	125.013	
15	929	29.2277	84.864	124.97	
15	946	29.1955	84.9245	125.003	
15	963	29.1614	84.9509	125.098	
15	979	29.1504	84.948	125.001	
15	996	29.1633	84.895	125.024	
15	1013	29.1379	84.9519	125.059	
15	1029	29.1261	84.9574	124.959	
15	1046	29.159	84.935	124.998	
15	1063	29.1651	84.9453	124.999	
15	1079	29.1541	84.9595	125.068	
15	1096	29.1456	84.9377	124.991	
15	1113	29.1771	84.9604	125.052	
15	1129	29.21	84.8918	125.013	
15	1146	29.202	84.8947	124.985	
15	1163	29.222	84.9247	125.022	
15	1179	29.2307	84.8824	124.988	
15	1196	29.225	84.895	124.985	
15	1213	29.207	84.8814	125.025	
15	1229	29.2237	84.8796	124.948	
15	1246	29.2366	84.8155	124.928	
15	1263	29.2318	84.8767	124.991	
15	1279	29.2398	84.8798	125.016	
15	1296	29.262	84.8288	125.001	
15	1313	29.2506	84.7749	125.005	
15	1329	29.2317	84.771	125.066	
15	1346	29.2711	84.7736	125.073	
15	1363	29.2605	84.7139	124.982	
15	1379	29.3024	84.736	125.086	
15	1396	29.2883	84.7217	125.082	
15	1413	29.3565	84.6659	125.065	
15	1429	29.3591	84.5739	125.083	
15	1446	29.3473	84.5977	125.139	
15	1463	29.3438	84.5317	125.056	
15	1479	29.3965	84.5186	125.059	
15	1496	29.3793	84.5126	125.096	
15	1513	29.3609	84.5016	125.018	
15	1529	29.4334	84.4641	125.053	
15	1546	29.4178	84.4203	125.059	
15	1563	29.4177	84.4225	125.107	
15	1579	29.4084	84.3551	125.05	
15	1596	29.4672	84.3695	125.11	
15	1613	29.4256	84.3479	125.106	
15	1629	29.4757	84.366	125.161	
15	1646	29.4766	84.2686	125.062	
15	1663	29.5289	84.2494	125.104	
15	1679	29.4906	84.2019	125.16	
15	1696	29.5634	84.2389	125.234	
15	1713	29.5793	84.1464	125.178	
15	1729	29.6288	84.1483	125.203	
15	1746	29.617	84.0947	125.199	
15	1763	29.7039	84.0937	125.242	
15	1779	29.7096	84.0225	125.186	
15	1796	29.7176	84.0224	125.297	
15	1813	29.7371	84.022	125.287	
15	1829	29.7854	83.9397	125.283	
15	1846	29.7944	83.9074	125.243	
15	1863	29.8132	83.8849	125.378	
15	1879	29.8715	83.8241	125.25	
15	1896	29.9192	83.7593	125.307	
15	1913	29.9119	83.7848	125.365	
15	1929	29.9332	83.6966	125.447	
15	1946	29.9935	83.6033	125.36	
15	1963	30.0049	83.5353	125.429	
15	1979	30.0448	83.5421	125.46	
15	1996	30.1139	83.4578	125.461	
15	2013	30.1502	83.4095	125.424	
15	2029	30.1761	83.3888	125.496	
15	2046	30.2198	83.3362	125.513	
15	2063	30.2582	83.221	125.416	
15	2079	30.2523	83.1644	125.475	
15	2096	30.2858	83.1404	125.496	
15	2113	30.3423	83.0664	125.421	
15	2129	30.3738	83.066	125.413	
15	2146	30.3447	83.0327	125.481	
15	2163	30.4184	82.9622	125.415	
15	2179	30.4287	82.906	125.477	
15	2196	30.4778	82.9304	125.452	
15	2213	30.4646	82.7602	125.457	
15	2229	30.5182	82.8287	125.518	
15	2246	30.5343	82.816	125.505	
15	2263	30.5919	82.7411	125.511	
15	2279	30.5899	82.6718	125.471	
15	2296	30.6171	82.6457	125.542	
15	2313	30.6816	82.6545	125.533	
15	2329	30.7255	82.5099	125.499	
15	2346	30.7291	82.583	125.561	
15	2363	30.7588	82.5379	125.602	
15	2379	30.826	82.4403	125.519	
15	2396	30.8118	82.3931	125.545	
15	2413	30.8151	82.4233	125.624	
15	2429	30.8826	82.3661	125.581	
15	2446	30.8915	82.2997	125.567	
15	2463	30.8883	82.3288	125.67	
15	2479	30.9307	82.2742	125.67	
15	2496	30.99	82.2198	125.629	
16	-4	29.6766	86.67	124.242	
16	13	29.6801	86.5982	124.209	
16	29	29.6852	86.582	124.14	
16	46	29.6644	86.6008	124.209	
16	63	29.687	86.6417	124.239	
16	79	29.6827	86.5543	124.156	
16	96	29.7078	86.6387	124.134	
16	113	29.6799	86.6658	124.232	
16	129	29.6543	86.5919	124.223	
16	146	29.6995	86.6235	124.212	
16	163	29.7165	86.563	124.147	
16	179	29.6755	86.6157	124.242	
16	196	29.7299	86.6386	124.211	
16	213	29.7505	86.5602	124.155	
16	229	29.7459	86.5927	124.193	
16	246	29.7119	86.5705	124.245	
16	263	29.7544	86.612	124.169	
16	279	29.7709	86.5733	124.128	
16	296	29.7172	86.6106	124.169	
16	313	29.7239	86.6351	124.18	
16	329	29.747	86.6132	124.108	
16	346	29.7329	86.6384	124.123	
16	363	29.6909	86.6399	124.194	
16	379	29.7217	86.6796	124.147	
16	396	29.7157	86.6557	124.184	
16	413	29.6828	86.6632	124.178	
16	429	29.6744	86.7115	124.259	
16	446	29.7241	86.75	124.173	
16	463	29.7048	86.7102	124.18	
16	479	29.6679	86.7474	124.292	
16	496	29.681	86.7499	124.308	
16	513	29.7157	86.7381	124.242	
16	529	29.7087	86.7557	124.237	
16	546	29.6916	86.8245	124.292	
16	563	29.7274	86.863	124.309	
16	579	29.7287	86.7887	124.239	
16	596	29.6932	86.8564	124.286	
16	613	29.6771	86.8562	124.32	
16	629	29.7051	86.8698	124.272	
16	646	29.702	86.8981	124.298	
16	663	29.683	86.9695	124.348	
16	679	29.6871	86.9711	124.359	
16	696	29.6927	86.9387	124.342	
16	713	29.6804	86.9484	124.338	
16	729	29.6458	87.0256	124.484	
16	746	29.6375	87.0513	124.416	
16	763	29.6807	87.007	124.421	
16	779	29.6595	87.0975	124.484	
16	796	29.6364	87.1008	124.465	
16	813	29.7124	87.0631	124.458	
16	829	29.6339	87.0617	124.403	
16	846	29.6555	87.155	124.596	
16	863	29.6649	87.0826	124.445	
16	879	29.6676	87.113	124.445	
16	896	29.629	87.1644	124.546	
16	913	29.6058	87.1967	124.433	
16	929	29.6539	87.122	124.387	
16	946	29.6231	87.182	124.421	
16	963	29.5861	87.2101	124.52	
16	979	29.5736	87.21	124.429	
16	996	29.5869	87.1555	124.45	
16	1013	29.5614	87.2122	124.485	
16	1029	29.5474	87.2194	124.384	
16	1046	29.5822	87.195	124.424	
16	1063	29.5861	87.2053	124.422	
16	1079	29.5742	87.2216	124.501	
16	1096	29.5642	87.2022	124.427	
16	1113	29.5946	87.2229	124.484	
16	1129	29.6284	87.1541	124.444	
16	1146	29.6195	87.1576	124.42	
16	1163	29.6372	87.1875	124.454	
16	1179	29.6473	87.1461	124.426	
16	1196	29.6418	87.1582	124.421	
16	1213	29.6207	87.1462	124.466	
16	1229	29.6394	87.1425	124.381	
16	1246	29.6508	87.0794	124.365	
16	1263	29.647	87.14	124.426	
16	1279	29.6527	87.1441	124.453	
16	1296	29.6748	87.0936	124.441	
16	1313	29.6658	87.0395	124.446	
16	1329	29.645	87.037	124.511	
16	1346	29.686	87.0386	124.515	
16	1363	29.6765	86.9812	124.43	
16	1379	29.7202	87.0008	124.529	
16	1396	29.7049	86.99	124.534	
16	1413	29.7755	86.9312	124.511	
16	1429	29.7763	86.8413	124.536	
16	1446	29.7662	86.8643	124.59	
16	1463	29.7621	86.8017	124.516	
16	1479	29.8168	86.7849	124.509	
16	1496	29.7994	86.7796	124.549	
16	1513	29.7819	86.7704	124.473	
16	1529	29.8554	86.7309	124.506	
16	1546	29.8406	86.6878	124.515	
16	1563	29.8413	86.69	124.563	
16	1579	29.8322	86.6256	124.515	
16	1596	29.8947	86.6368	124.568	
16	1613	29.8539	86.6178	124.571	
16	1629	29.9065	86.6323	124.616	
16	1646	29.9093	86.5374	124.524	
16	1663	29.9641	86.515	124.558	
16	1679	29.9258	86.4713	124.626	
16	1696	30.0018	86.5054	124.694	
16	1713	30.0192	86.4153	124.645	
16	1729	30.0752	86.412	124.656	
16	1746	30.063	86.3609	124.659	
16	1763	30.1543	86.3562	124.691	
16	1779	30.1615	86.2871	124.642	
16	1796	30.1727	86.2849	124.75	
16	1813	30.1932	86.2855	124.742	
16	1829	30.2456	86.2015	124.736	
16	1846	30.2582	86.1687	124.693	
16	1863	30.2792	86.145	124.827	
16	1879	30.3412	86.0825	124.693	
16	1896	30.3923	86.016	124.748	
16	1913	30.3873	86.0417	124.807	
16	1929	30.4099	85.9554	124.897	
16	1946	30.4742	85.8601	124.804	
16	1963	30.4898	85.7918	124.876	
16	1979	30.5328	85.7967	124.9	
16	1996	30.6047	85.7115	124.901	
16	2013	30.6441	85.6619	124.86	
16	2029	30.6704	85.6413	124.933	
16	2046	30.7169	85.5885	124.952	
16	2063	30.7573	85.4724	124.852	
16	2079	30.7523	85.4162	124.914	
16	2096	30.7891	85.3906	124.932	
16	2113	30.8468	85.3166	124.857	
16	2129	30.8764	85.3158	124.843	
16	2146	30.8503	85.2826	124.915	
16	2163	30.9266	85.2106	124.845	
16	2179	30.9353	85.1559	124.913	
16	2196	30.9886	85.177	124.876	
16	2213	30.9768	85.0083	124.89	
16	2229	31.0322	85.0754	124.946	
16	2246	31.0518	85.0647	124.937	
16	2263	31.1131	84.9871	124.939	
16	2279	31.1125	84.9186	124.9	
16	2296	31.1413	84.8917	124.972	
16	2313	31.2054	84.901	124.96	
16	2329	31.2561	84.7529	124.924	
16	2346	31.2592	84.8271	124.986	
16	2363	31.29	84.782	125.027	
16	2379	31.3586	84.6842	124.945	
16	2396	31.3458	84.6367	124.971	
16	2413	31.3506	84.6659	125.048	
16	2429	31.4183	84.6084	125.003	
16	2446	31.4301	84.5407	124.986	
16	2463	31.4277	84.5699	125.089	
16	2479	31.4719	84.5142	125.087	
16	2496	31.5342	84.4583	125.042	
17	-4	28.8072	91.768	123.191	
17	13	28.8078	91.6979	123.169	
17	29	28.8127	91.6813	123.098	
17	46	28.7864	91.7011	123.176	
17	63	28.8082	91.7407	123.201	
17	79	28.8041	91.6531	123.118	
17	96	28.8286	91.735	123.085	
17	113	28.7962	91.763	123.189	
17	129	28.7699	91.6904	123.188	
17	146	28.8118	91.7206	123.174	
17	163	28.8325	91.6608	123.111	
17	179	28.7868	91.7137	123.208	
17	196	28.8408	91.7342	123.167	
17	213	28.8609	91.6578	123.12	
17	229	28.8567	91.6906	123.159	
17	246	28.8167	91.6694	123.218	
17	263	28.8599	91.7081	123.129	
17	279	28.8741	91.6702	123.093	
17	296	28.8214	91.706	123.125	
17	313	28.8215	91.7309	123.144	
17	329	28.8443	91.7085	123.07	
17	346	28.832	91.732	123.076	
17	363	28.7871	91.7352	123.156	
17	379	28.8173	91.7721	123.097	
17	396	28.8091	91.7506	123.148	
17	413	28.7791	91.7565	123.131	
17	429	28.7651	91.8055	123.218	
17	446	28.8197	91.8412	123.117	
17	463	28.7977	91.8017	123.127	
17	479	28.7597	91.8406	123.249	
17	496	28.7731	91.8439	123.268	
17	513	28.8102	91.831	123.196	
17	529	28.8052	91.8477	123.186	
17	546	28.7876	91.9156	123.234	
17	563	28.8213	91.9534	123.252	
17	579	28.8235	91.8798	123.185	
17	596	28.7856	91.9474	123.232	
17	613	28.7685	91.9475	123.269	
17	629	28.7999	91.9597	123.213	
17	646	28.7958	91.988	123.241	
17	663	28.7772	92.0583	123.285	
17	679	28.7813	92.0598	123.296	
17	696	28.7866	92.0279	123.283	
17	713	28.7731	92.0369	123.278	
17	729	28.737	92.1151	123.429	
17	746	28.7357	92.145	123.38	
17	763	28.7768	92.0959	123.363	
17	779	28.7562	92.1853	123.42	
17	796	28.7389	92.1944	123.423	
17	813	28.8102	92.1511	123.397	
17	829	28.7354	92.1557	123.369	
17	846	28.748	92.2439	123.543	
17	863	28.7607	92.1784	123.42	
17	879	28.7604	92.2018	123.392	
17	896	28.7207	92.2546	123.495	
17	913	28.6971	92.2884	123.398	
17	929	28.7412	92.2104	123.333	
17	946	28.71	92.2694	123.369	
17	963	28.668	92.2984	123.471	
17	979	28.6541	92.3028	123.412	
17	996	28.6663	92.2451	123.41	
17	1013	28.6376	92.3006	123.447	
17	1029	28.6272	92.3119	123.361	
17	1046	28.6566	92.2827	123.387	
17	1063	28.6594	92.2929	123.379	
17	1079	28.6411	92.3112	123.477	
17	1096	28.6348	92.2973	123.426	
17	1113	28.6574	92.3122	123.46	
17	1129	28.6942	92.2447	123.422	
17	1146	28.6812	92.2479	123.404	
17	1163	28.6963	92.2773	123.432	
17	1179	28.7059	92.237	123.416	
17	1196	28.7009	92.2489	123.409	
17	1213	28.673	92.2378	123.463	
17	1229	28.6978	92.2322	123.364	
17	1246	28.705	92.17	123.355	
17	1263	28.7032	92.23	123.412	
17	1279	28.7043	92.2341	123.442	
17	1296	28.726	92.1848	123.436	
17	1313	28.7208	92.1311	123.441	
17	1329	28.697	92.1301	123.513	
17	1346	28.7412	92.1312	123.514	
17	1363	28.7394	92.0804	123.457	
17	1379	28.7819	92.0949	123.529	
17	1396	28.7693	92.0908	123.567	
17	1413	28.8407	92.0271	123.517	
17	1429	28.838	91.94	123.557	
17	1446	28.8321	91.9628	123.605	
17	1463	28.8324	91.9075	123.565	
17	1479	28.8872	91.8844	123.524	
17	1496	28.8686	91.8801	123.569	
17	1513	28.8594	91.8758	123.513	
17	1529	28.9295	91.8321	123.526	
17	1546	28.9175	91.7905	123.539	
17	1563	28.9199	91.793	123.585	
17	1579	28.9164	91.7356	123.57	
17	1596	28.9819	91.7414	123.593	
17	1613	28.9474	91.7287	123.624	
17	1629	29.0022	91.737	123.633	
17	1646	29.0143	91.6491	123.57	
17	1663	29.0709	91.6216	123.575	
17	1679	29.0361	91.5854	123.679	
17	1696	29.1163	91.6147	123.718	
17	1713	29.1407	91.5315	123.701	
17	1729	29.2081	91.5215	123.668	
17	1746	29.1992	91.4761	123.696	
17	1763	29.2981	91.4661	123.695	
17	1779	29.312	91.4036	123.675	
17	1796	29.3276	91.3983	123.761	
17	1813	29.354	91.403	123.77	
17	1829	29.4132	91.317	123.747	
17	1846	29.4373	91.2875	123.714	
17	1863	29.4615	91.2613	123.83	
17	1879	29.5351	91.2001	123.696	
17	1896	29.5911	91.131	123.734	
17	1913	29.5942	91.1605	123.806	
17	1929	29.6184	91.0778	123.912	
17	1946	29.6937	90.9818	123.808	
17	1963	29.7177	90.9159	123.886	
17	1979	29.7703	90.9194	123.896	
17	1996	29.847	90.8351	123.898	
17	2013	29.8954	90.7853	123.85	
17	2029	29.9226	90.7658	123.925	
17	2046	29.9747	90.7146	123.948	
17	2063	30.0217	90.5986	123.844	
17	2079	30.0191	90.5446	123.913	
17	2096	30.0622	90.5182	123.923	
17	2113	30.1239	90.4453	123.85	
17	2129	30.1536	90.4429	123.823	
17	2146	30.1331	90.4115	123.901	
17	2163	30.2158	90.3391	123.824	
17	2179	30.2211	90.2861	123.901	
17	2196	30.285	90.3043	123.844	
17	2213	30.2752	90.1392	123.872	
17	2229	30.3351	90.2053	123.921	
17	2246	30.3712	90.1988	123.918	
17	2263	30.4379	90.1207	123.912	
17	2279	30.4438	90.0538	123.879	
17	2296	30.475	90.0277	123.947	
17	2313	30.5425	90.0372	123.936	
17	2329	30.6049	89.8895	123.893	
17	2346	30.6096	89.9642	123.955	
17	2363	30.6438	89.9195	123.995	
17	2379	30.7164	89.8232	123.917	
17	2396	30.7072	89.7766	123.944	
17	2413	30.7157	89.8049	124.012	
17	2429	30.7851	89.7474	123.965	
17	2446	30.8042	89.6798	123.944	
17	2463	30.8043	89.7092	124.045	
17	2479	30.853	89.6528	124.036	
17	2496	30.9231	89.5962	123.984	
18	-4	27.6233	93.8472	122.971	
18	13	27.6227	93.7769	122.953	
18	29	27.6277	93.7604	122.883	
18	46	27.5992	93.7792	122.963	
18	63	27.6206	93.8185	122.985	
18	79	27.6161	93.7304	122.903	
18	96	27.6407	93.8121	122.868	
18	113	27.6068	93.8395	122.973	
18	129	27.5796	93.7665	122.974	
18	146	27.6207	93.7964	122.96	
18	163	27.6423	93.737	122.899	
18	179	27.5952	93.7893	122.996	
18	196	27.6493	93.8096	122.952	
18	213	27.6693	93.7336	122.909	
18	229	27.6655	93.7666	122.947	
18	246	27.6239	93.7451	123.009	
18	263	27.6676	93.7838	122.917	
18	279	27.6812	93.7457	122.883	
18	296	27.629	93.7814	122.911	
18	313	27.6265	93.8052	122.932	
18	329	27.6493	93.7828	122.859	
18	346	27.6373	93.806	122.86	
18	363	27.5914	93.8089	122.943	
18	379	27.6214	93.8452	122.881	
18	396	27.6117	93.8234	122.936	
18	413	27.5831	93.8296	122.915	
18	429	27.5672	93.8779	123.003	
18	446	27.6234	93.9139	122.899	
18	463	27.6004	93.8739	122.909	
18	479	27.5615	93.9125	123.032	
18	496	27.5749	93.9158	123.052	
18	513	27.613	93.9033	122.979	
18	529	27.6086	93.9201	122.968	
18	546	27.5914	93.9882	123.013	
18	563	27.6236	94.0248	123.031	
18	579	27.626	93.9514	122.965	
18	596	27.5881	94.0193	123.012	
18	613	27.57	94.0187	123.048	
18	629	27.6022	94.0309	122.991	
18	646	27.5973	94.0588	123.02	
18	663	27.579	94.1289	123.061	
18	679	27.5824	94.1298	123.072	
18	696	27.5871	94.0976	123.061	
18	713	27.573	94.1062	123.055	
18	729	27.5357	94.1837	123.207	
18	746	27.5357	94.2147	123.168	
18	763	27.5764	94.1647	123.142	
18	779	27.5562	94.2541	123.196	
18	796	27.5417	94.2659	123.208	
18	813	27.61	94.2196	123.174	
18	829	27.5358	94.2255	123.159	
18	846	27.5456	94.3115	123.322	
18	863	27.5602	94.2485	123.214	
18	879	27.558	94.2695	123.174	
18	896	27.5195	94.3235	123.276	
18	913	27.4933	94.3558	123.189	
18	929	27.5382	94.2782	123.115	
18	946	27.5046	94.3352	123.152	
18	963	27.4621	94.3644	123.252	
18	979	27.4448	94.3673	123.209	
18	996	27.459	94.3105	123.196	
18	1013	27.4273	94.3639	123.234	
18	1029	27.4196	94.3778	123.157	
18	1046	27.4453	94.3454	123.175	
18	1063	27.4499	94.3571	123.165	
18	1079	27.4272	94.373	123.27	
18	1096	27.4232	94.3616	123.229	
18	1113	27.4429	94.374	123.254	
18	1129	27.4819	94.3081	123.216	
18	1146	27.4657	94.3093	123.202	
18	1163	27.4822	94.34	123.226	
18	1179	27.4891	94.2978	123.215	
18	1196	27.4847	94.3101	123.208	
18	1213	27.4547	94.2984	123.264	
18	1229	27.482	94.2937	123.162	
18	1246	27.4877	94.2311	123.156	
18	1263	27.4865	94.2912	123.21	
18	1279	27.4863	94.2947	123.241	
18	1296	27.5078	94.2454	123.237	
18	1313	27.5033	94.1919	123.242	
18	1329	27.4791	94.1912	123.316	
18	1346	27.5243	94.1927	123.316	
18	1363	27.5248	94.1441	123.274	
18	1379	27.5677	94.158	123.332	
18	1396	27.5555	94.1551	123.383	
18	1413	27.6279	94.0912	123.322	
18	1429	27.6244	94.0045	123.366	
18	1446	27.6202	94.0281	123.412	
18	1463	27.6223	93.975	123.387	
18	1479	27.6779	93.9515	123.332	
18	1496	27.659	93.9472	123.378	
18	1513	27.6525	93.945	123.331	
18	1529	27.7217	93.9001	123.334	
18	1546	27.7108	93.8593	123.349	
18	1563	27.714	93.8622	123.393	
18	1579	27.7122	93.8068	123.392	
18	1596	27.7786	93.8119	123.402	
18	1613	27.7461	93.8012	123.444	
18	1629	27.8023	93.8092	123.437	
18	1646	27.8176	93.7241	123.388	
18	1663	27.8753	93.6963	123.381	
18	1679	27.8415	93.6617	123.497	
18	1696	27.9234	93.6909	123.524	
18	1713	27.9502	93.6102	123.52	
18	1729	28.0217	93.6007	123.47	
18	1746	28.0142	93.557	123.508	
18	1763	28.116	93.5473	123.493	
18	1779	28.1324	93.4875	123.487	
18	1796	28.1504	93.4827	123.562	
18	1813	28.1791	93.4895	123.579	
18	1829	28.2409	93.4041	123.549	
18	1846	28.2695	93.3775	123.522	
18	1863	28.2954	93.3516	123.627	
18	1879	28.3732	93.2927	123.498	
18	1896	28.4311	93.2239	123.526	
18	1913	28.4373	93.2556	123.605	
18	1929	28.462	93.1736	123.715	
18	1946	28.5419	93.0797	123.608	
18	1963	28.5689	93.0157	123.688	
18	1979	28.6255	93.0208	123.694	
18	1996	28.7042	92.9377	123.696	
18	2013	28.7562	92.8896	123.646	
18	2029	28.7846	92.871	123.722	
18	2046	28.8388	92.821	123.746	
18	2063	28.8889	92.7067	123.641	
18	2079	28.8882	92.6543	123.711	
18	2096	28.9336	92.6286	123.718	
18	2113	28.9971	92.5568	123.648	
18	2129	29.0287	92.5555	123.617	
18	2146	29.01	92.5251	123.694	
18	2163	29.0955	92.4539	123.616	
18	2179	29.0997	92.4009	123.694	
18	2196	29.1678	92.4204	123.633	
18	2213	29.1591	92.2564	123.664	
18	2229	29.2209	92.3233	123.711	
18	2246	29.2641	92.3208	123.709	
18	2263	29.3344	92.2447	123.698	
18	2279	29.3421	92.1786	123.669	
18	2296	29.3761	92.1544	123.735	
18	2313	29.4445	92.1643	123.727	
18	2329	29.5129	92.0196	123.679	
18	2346	29.5178	92.0943	123.739	
18	2363	29.5537	92.0504	123.778	
18	2379	29.6282	91.9555	123.703	
18	2396	29.6212	91.9101	123.729	
18	2413	29.6316	91.9391	123.794	
18	2429	29.7023	91.8824	123.747	
18	2446	29.7248	91.8164	123.723	
18	2463	29.7261	91.8465	123.823	
18	2479	29.7768	91.7907	123.812	
18	2496	29.8502	91.7355	123.757	
19	-4	23.7284	97.2883	123.306	
19	13	23.7261	97.2169	123.294	
19	29	23.7323	97.2009	123.228	
19	46	23.6995	97.2159	123.307	
19	63	23.7204	97.2547	123.327	
19	79	23.7149	97.1654	123.245	
19	96	23.7412	97.2477	123.214	
19	113	23.7044	97.2731	123.316	
19	129	23.6746	97.1978	123.317	
19	146	23.7158	97.2273	123.308	
19	163	23.7389	97.1691	123.252	
19	179	23.6898	97.2199	123.345	
19	196	23.745	97.241	123.301	
19	213	23.7648	97.1648	123.262	
19	229	23.7619	97.1992	123.3	
19	246	23.7183	97.1768	123.363	
19	263	23.7644	97.2169	123.271	
19	279	23.7772	97.1783	123.243	
19	296	23.7253	97.2148	123.261	
19	313	23.7193	97.2351	123.286	
19	329	23.7423	97.2122	123.216	
19	346	23.7302	97.2355	123.21	
19	363	23.6818	97.2367	123.292	
19	379	23.7122	97.2724	123.229	
19	396	23.6993	97.2477	123.288	
19	413	23.6731	97.2565	123.26	
19	429	23.654	97.302	123.346	
19	446	23.7137	97.3399	123.245	
19	463	23.6884	97.2981	123.252	
19	479	23.6467	97.3343	123.373	
19	496	23.6596	97.3369	123.393	
19	513	23.7001	97.326	123.322	
19	529	23.6965	97.3435	123.31	
19	546	23.6804	97.4127	123.35	
19	563	23.7091	97.445	123.368	
19	579	23.7115	97.3718	123.303	
19	596	23.6747	97.4411	123.35	
19	613	23.6538	97.4377	123.383	
19	629	23.687	97.4497	123.326	
19	646	23.6803	97.4753	123.356	
19	663	23.6622	97.5452	123.392	
19	679	23.6637	97.5439	123.403	
19	696	23.6668	97.5096	123.395	
19	713	23.652	97.5168	123.391	
19	729	23.6111	97.5907	123.536	
19	746	23.6112	97.6173	123.518	
19	763	23.6527	97.5704	123.478	
19	779	23.6333	97.66	123.531	
19	796	23.6229	97.674	123.557	
19	813	23.6862	97.624	123.511	
19	829	23.6116	97.6258	123.519	
19	846	23.6175	97.7112	123.659	
19	863	23.6359	97.6496	123.577	
19	879	23.631	97.6687	123.52	
19	896	23.5954	97.7275	123.617	
19	913	23.5627	97.7476	123.552	
19	929	23.612	97.6784	123.463	
19	946	23.5726	97.7275	123.502	
19	963	23.5294	97.7576	123.595	
19	979	23.5044	97.7475	123.581	
19	996	23.5241	97.7007	123.547	
19	1013	23.4861	97.7462	123.588	
19	1029	23.4842	97.7635	123.529	
19	1046	23.503	97.7257	123.534	
19	1063	23.5131	97.7442	123.522	
19	1079	23.4809	97.7496	123.632	
19	1096	23.4811	97.7401	123.611	
19	1113	23.4974	97.751	123.621	
19	1129	23.541	97.6913	123.583	
19	1146	23.5186	97.6845	123.576	
19	1163	23.5396	97.7215	123.595	
19	1179	23.5399	97.6711	123.591	
19	1196	23.537	97.6853	123.583	
19	1213	23.5042	97.6716	123.641	
19	1229	23.5361	97.6706	123.539	
19	1246	23.5398	97.6065	123.535	
19	1263	23.5389	97.6668	123.586	
19	1279	23.537	97.6688	123.616	
19	1296	23.5579	97.619	123.616	
19	1313	23.5537	97.5662	123.618	
19	1329	23.5293	97.5661	123.694	
19	1346	23.5762	97.569	123.695	
19	1363	23.5798	97.5201	123.679	
19	1379	23.6243	97.5392	123.713	
19	1396	23.611	97.5326	123.784	
19	1413	23.6868	97.4752	123.707	
19	1429	23.6825	97.3893	123.754	
19	1446	23.6807	97.4156	123.795	
19	1463	23.685	97.3623	123.793	
19	1479	23.7443	97.3453	123.719	
19	1496	23.7241	97.3404	123.763	
19	1513	23.7211	97.3385	123.735	
19	1529	23.7899	97.2965	123.719	
19	1546	23.7804	97.2576	123.735	
19	1563	23.7843	97.2621	123.774	
19	1579	23.784	97.2056	123.795	
19	1596	23.8519	97.2147	123.784	
19	1613	23.8212	97.2035	123.843	
19	1629	23.8807	97.2177	123.81	
19	1646	23.9001	97.1343	123.783	
19	1663	23.9609	97.1122	123.759	
19	1679	23.926	97.0753	123.888	
19	1696	24.0114	97.1101	123.896	
19	1713	24.0408	97.03	123.911	
19	1729	24.1193	97.0293	123.837	
19	1746	24.1129	96.9853	123.89	
19	1763	24.2195	96.9827	123.852	
19	1779	24.2405	96.9258	123.869	
19	1796	24.263	96.9282	123.926	
19	1813	24.2955	96.937	123.96	
19	1829	24.3614	96.8577	123.915	
19	1846	24.3975	96.8367	123.902	
19	1863	24.4256	96.8162	123.985	
19	1879	24.511	96.762	123.872	
19	1896	24.572	96.699	123.884	
19	1913	24.5825	96.7335	123.974	
19	1929	24.6068	96.6525	124.082	
19	1946	24.6949	96.566	123.978	
19	1963	24.7264	96.5074	124.057	
19	1979	24.7897	96.5185	124.059	
19	1996	24.8722	96.4401	124.061	
19	2013	24.9303	96.3972	124.012	
19	2029	24.9611	96.3822	124.087	
19	2046	25.0184	96.3357	124.111	
19	2063	25.0748	96.2274	124.009	
19	2079	25.0779	96.1804	124.079	
19	2096	25.1265	96.1581	124.08	
19	2113	25.1936	96.0899	124.015	
19	2129	25.2306	96.094	123.979	
19	2146	25.2135	96.0663	124.053	
19	2163	25.3044	96.0001	123.977	
19	2179	25.3068	95.9467	124.052	
19	2196	25.3824	95.9724	123.988	
19	2213	25.3747	95.8113	124.019	
19	2229	25.4404	95.8816	124.064	
19	2246	25.4919	95.883	124.06	
19	2263	25.5704	95.8172	124.043	
19	2279	25.5801	95.751	124.023	
19	2296	25.6208	95.7359	124.081	
19	2313	25.6903	95.7443	124.082	
19	2329	25.7704	95.6136	124.029	
19	2346	25.7738	95.6846	124.082	
19	2363	25.812	95.6437	124.115	
19	2379	25.8907	95.5527	124.047	
19	2396	25.8878	95.5124	124.071	
19	2413	25.9015	95.5449	124.13	
19	2429	25.9751	95.4908	124.084	
19	2446	26.0035	95.4306	124.056	
19	2463	26.0065	95.4627	124.152	
